timestamp,timestamp_iso,asset,spot,strike,option_type,expiry_ts,expiry_iso,underlying_price,iv_pct,barrier_prob,n_points
1754919576,2025-08-11T13:39:36+00:00,ETH,4230.83,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4230.83,80.22,0.13782267817657015,1
1754919576,2025-08-11T13:39:36+00:00,ETH,4230.83,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4230.83,77.28,0.1702686624015879,1
1754919576,2025-08-11T13:39:36+00:00,ETH,4230.83,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4230.83,65.91,0.7716951974937465,1
1754919576,2025-08-11T13:39:36+00:00,ETH,4230.83,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4230.83,66.74,0.5459067382186156,1
1754919576,2025-08-11T13:39:36+00:00,ETH,4230.83,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4230.83,69.15,0.2510568776394348,1
1754919581,2025-08-11T13:39:41+00:00,ETH,4230.0,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4230.0,80.22,0.13810756920170653,1
1754919581,2025-08-11T13:39:41+00:00,ETH,4230.0,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4230.0,77.28,0.17061591798105716,1
1754919581,2025-08-11T13:39:41+00:00,ETH,4230.0,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4230.0,65.91,0.7705999071092965,1
1754919581,2025-08-11T13:39:41+00:00,ETH,4230.0,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4230.0,66.74,0.5449850274293101,1
1754919581,2025-08-11T13:39:41+00:00,ETH,4230.0,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4230.0,69.15,0.25051422236871146,1
1754919586,2025-08-11T13:39:46+00:00,ETH,4231.28,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4231.28,80.22,0.13766661787007217,1
1754919586,2025-08-11T13:39:46+00:00,ETH,4231.28,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4231.28,77.28,0.17007867625028955,1
1754919586,2025-08-11T13:39:46+00:00,ETH,4231.28,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4231.28,65.91,0.7722883446992691,1
1754919586,2025-08-11T13:39:46+00:00,ETH,4231.28,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4231.28,66.74,0.5464052074082186,1
1754919586,2025-08-11T13:39:46+00:00,ETH,4231.28,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4231.28,69.15,0.2513495707355954,1
1754919591,2025-08-11T13:39:51+00:00,ETH,4232.19,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4232.19,80.23,0.13740816529511335,1
1754919591,2025-08-11T13:39:51+00:00,ETH,4232.19,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4232.19,77.3,0.16981992392395787,1
1754919591,2025-08-11T13:39:51+00:00,ETH,4232.19,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4232.19,65.91,0.7734891599872268,1
1754919591,2025-08-11T13:39:51+00:00,ETH,4232.19,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4232.19,66.74,0.5474156426013762,1
1754919591,2025-08-11T13:39:51+00:00,ETH,4232.19,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4232.19,69.16,0.25200795335331866,1
1754919596,2025-08-11T13:39:56+00:00,ETH,4228.72,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4228.72,80.23,0.13860158177568055,1
1754919596,2025-08-11T13:39:56+00:00,ETH,4228.72,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4228.72,77.3,0.17127441644202604,1
1754919596,2025-08-11T13:39:56+00:00,ETH,4228.72,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4228.72,65.91,0.7689110201317526,1
1754919596,2025-08-11T13:39:56+00:00,ETH,4228.72,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4228.72,66.74,0.5435639988206555,1
1754919596,2025-08-11T13:39:56+00:00,ETH,4228.72,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4228.72,69.16,0.24974130871816372,1
1754919601,2025-08-11T13:40:01+00:00,ETH,4227.89,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4227.89,80.25,0.13899734187613894,1
1754919601,2025-08-11T13:40:01+00:00,ETH,4227.89,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4227.89,77.31,0.1716847850916229,1
1754919601,2025-08-11T13:40:01+00:00,ETH,4227.89,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4227.89,65.91,0.7678166680161141,1
1754919601,2025-08-11T13:40:01+00:00,ETH,4227.89,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4227.89,66.74,0.5426439545162514,1
1754919601,2025-08-11T13:40:01+00:00,ETH,4227.89,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4227.89,69.19,0.2493910789403429,1
1754919606,2025-08-11T13:40:06+00:00,ETH,4224.04,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4224.04,80.26,0.1403897188668362,1
1754919606,2025-08-11T13:40:06+00:00,ETH,4224.04,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4224.04,77.34,0.1734989543280216,1
1754919606,2025-08-11T13:40:06+00:00,ETH,4224.04,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4224.04,65.91,0.7627466129873666,1
1754919606,2025-08-11T13:40:06+00:00,ETH,4224.04,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4224.04,66.75,0.5384430758838759,1
1754919606,2025-08-11T13:40:06+00:00,ETH,4224.04,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4224.04,69.2,0.24695766970761132,1
1754919612,2025-08-11T13:40:12+00:00,ETH,4222.6,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4222.6,80.26,0.14089224462806954,1
1754919612,2025-08-11T13:40:12+00:00,ETH,4222.6,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4222.6,77.34,0.17411113093929576,1
1754919612,2025-08-11T13:40:12+00:00,ETH,4222.6,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4222.6,65.91,0.7608521086258442,1
1754919612,2025-08-11T13:40:12+00:00,ETH,4222.6,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4222.6,66.75,0.5368542161876912,1
1754919612,2025-08-11T13:40:12+00:00,ETH,4222.6,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4222.6,69.2,0.2460271869179709,1
1754919617,2025-08-11T13:40:17+00:00,ETH,4226.18,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4226.18,80.27,0.13969776508619086,1
1754919617,2025-08-11T13:40:17+00:00,ETH,4226.18,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4226.18,77.34,0.1725894198443938,1
1754919617,2025-08-11T13:40:17+00:00,ETH,4226.18,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4226.18,65.92,0.7655944011378144,1
1754919617,2025-08-11T13:40:17+00:00,ETH,4226.18,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4226.18,66.75,0.5408055751685488,1
1754919617,2025-08-11T13:40:17+00:00,ETH,4226.18,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4226.18,69.2,0.24834166773418537,1
1754919622,2025-08-11T13:40:22+00:00,ETH,4230.33,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4230.33,80.27,0.13826122843360106,1
1754919622,2025-08-11T13:40:22+00:00,ETH,4230.33,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4230.33,77.34,0.17083943406272895,1
1754919622,2025-08-11T13:40:22+00:00,ETH,4230.33,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4230.33,65.92,0.7710633633858683,1
1754919622,2025-08-11T13:40:22+00:00,ETH,4230.33,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4230.33,66.75,0.5454015797549864,1
1754919622,2025-08-11T13:40:22+00:00,ETH,4230.33,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4230.33,69.2,0.2510417022921843,1
1754919627,2025-08-11T13:40:27+00:00,ETH,4228.33,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4228.33,80.27,0.1389508883911756,1
1754919627,2025-08-11T13:40:27+00:00,ETH,4228.33,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4228.33,77.35,0.1717412918256769,1
1754919627,2025-08-11T13:40:27+00:00,ETH,4228.33,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4228.33,65.92,0.7684260496766259,1
1754919627,2025-08-11T13:40:27+00:00,ETH,4228.33,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4228.33,66.75,0.5431836846633222,1
1754919627,2025-08-11T13:40:27+00:00,ETH,4228.33,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4228.33,69.2,0.2497371501513878,1
1754919632,2025-08-11T13:40:32+00:00,ETH,4230.13,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4230.13,80.28,0.13838335157360873,1
1754919632,2025-08-11T13:40:32+00:00,ETH,4230.13,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4230.13,77.35,0.17098324294156914,1
1754919632,2025-08-11T13:40:32+00:00,ETH,4230.13,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4230.13,65.92,0.770798904603176,1
1754919632,2025-08-11T13:40:32+00:00,ETH,4230.13,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4230.13,66.76,0.5452338215990028,1
1754919632,2025-08-11T13:40:32+00:00,ETH,4230.13,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4230.13,69.21,0.25097326277237075,1
1754919637,2025-08-11T13:40:37+00:00,ETH,4229.42,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4229.42,80.28,0.1386275278569832,1
1754919637,2025-08-11T13:40:37+00:00,ETH,4229.42,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4229.42,77.35,0.17128083793442475,1
1754919637,2025-08-11T13:40:37+00:00,ETH,4229.42,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4229.42,65.92,0.7698622704057407,1
1754919637,2025-08-11T13:40:37+00:00,ETH,4229.42,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4229.42,66.76,0.5444458475703793,1
1754919637,2025-08-11T13:40:37+00:00,ETH,4229.42,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4229.42,69.21,0.2505093332525874,1
1754919642,2025-08-11T13:40:42+00:00,ETH,4230.2,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4230.2,80.28,0.1383577982555883,1
1754919642,2025-08-11T13:40:42+00:00,ETH,4230.2,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4230.2,77.35,0.1709523026965073,1
1754919642,2025-08-11T13:40:42+00:00,ETH,4230.2,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4230.2,65.92,0.7708905672983545,1
1754919642,2025-08-11T13:40:42+00:00,ETH,4230.2,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4230.2,66.76,0.5453102723442852,1
1754919642,2025-08-11T13:40:42+00:00,ETH,4230.2,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4230.2,69.21,0.2510175272473968,1
1754919647,2025-08-11T13:40:47+00:00,ETH,4230.76,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4230.76,80.28,0.13816422137002113,1
1754919647,2025-08-11T13:40:47+00:00,ETH,4230.76,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4230.76,77.35,0.17071653681848614,1
1754919647,2025-08-11T13:40:47+00:00,ETH,4230.76,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4230.76,65.92,0.7716289423192417,1
1754919647,2025-08-11T13:40:47+00:00,ETH,4230.76,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4230.76,66.76,0.5459310738777989,1
1754919647,2025-08-11T13:40:47+00:00,ETH,4230.76,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4230.76,69.21,0.25138257799367536,1
1754919652,2025-08-11T13:40:52+00:00,ETH,4232.28,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4232.28,80.28,0.13764118539216277,1
1754919652,2025-08-11T13:40:52+00:00,ETH,4232.28,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4232.28,77.35,0.17007928740837103,1
1754919652,2025-08-11T13:40:52+00:00,ETH,4232.28,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4232.28,65.93,0.7736650583664639,1
1754919652,2025-08-11T13:40:52+00:00,ETH,4232.28,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4232.28,66.76,0.5476186429057839,1
1754919652,2025-08-11T13:40:52+00:00,ETH,4232.28,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4232.28,69.21,0.2523763261014036,1
1754919657,2025-08-11T13:40:57+00:00,ETH,4234.87,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4234.87,80.28,0.13675436307896138,1
1754919657,2025-08-11T13:40:57+00:00,ETH,4234.87,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4234.87,77.35,0.16899856113903663,1
1754919657,2025-08-11T13:40:57+00:00,ETH,4234.87,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4234.87,65.93,0.777085088019376,1
1754919657,2025-08-11T13:40:57+00:00,ETH,4234.87,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4234.87,66.76,0.5504996403278336,1
1754919657,2025-08-11T13:40:57+00:00,ETH,4234.87,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4234.87,69.21,0.2540757399781396,1
1754919662,2025-08-11T13:41:02+00:00,ETH,4236.54,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4236.54,80.29,0.13623916975836287,1
1754919662,2025-08-11T13:41:02+00:00,ETH,4236.54,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4236.54,77.37,0.16842658615581035,1
1754919662,2025-08-11T13:41:02+00:00,ETH,4236.54,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4236.54,65.94,0.7793218435157534,1
1754919662,2025-08-11T13:41:02+00:00,ETH,4236.54,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4236.54,66.76,0.55236041772576,1
1754919662,2025-08-11T13:41:02+00:00,ETH,4236.54,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4236.54,69.21,0.255174997766484,1
1754919667,2025-08-11T13:41:07+00:00,ETH,4234.96,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4234.96,80.29,0.1367766028428703,1
1754919667,2025-08-11T13:41:07+00:00,ETH,4234.96,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4234.96,77.37,0.16908186251285054,1
1754919667,2025-08-11T13:41:07+00:00,ETH,4234.96,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4234.96,65.94,0.7772334337534843,1
1754919667,2025-08-11T13:41:07+00:00,ETH,4234.96,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4234.96,66.76,0.5505986937650191,1
1754919667,2025-08-11T13:41:07+00:00,ETH,4234.96,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4234.96,69.21,0.2541335092072752,1
1754919672,2025-08-11T13:41:12+00:00,ETH,4234.71,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4234.71,80.29,0.13686120757306025,1
1754919672,2025-08-11T13:41:12+00:00,ETH,4234.71,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4234.71,77.37,0.16918509201208634,1
1754919672,2025-08-11T13:41:12+00:00,ETH,4234.71,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4234.71,65.94,0.7769028356494154,1
1754919672,2025-08-11T13:41:12+00:00,ETH,4234.71,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4234.71,66.76,0.5503196525316331,1
1754919672,2025-08-11T13:41:12+00:00,ETH,4234.71,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4234.71,69.21,0.2539683537954931,1
1754919677,2025-08-11T13:41:17+00:00,ETH,4237.76,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4237.76,80.29,0.1358227574005039,1
1754919677,2025-08-11T13:41:17+00:00,ETH,4237.76,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4237.76,77.37,0.16791917007341367,1
1754919677,2025-08-11T13:41:17+00:00,ETH,4237.76,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4237.76,65.94,0.7809340950407612,1
1754919677,2025-08-11T13:41:17+00:00,ETH,4237.76,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4237.76,66.76,0.5537200987820687,1
1754919677,2025-08-11T13:41:17+00:00,ETH,4237.76,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4237.76,69.21,0.2559782762021443,1
1754919682,2025-08-11T13:41:22+00:00,ETH,4241.17,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4241.17,80.3,0.13472382501234959,1
1754919682,2025-08-11T13:41:22+00:00,ETH,4241.17,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4241.17,77.39,0.16663488450341957,1
1754919682,2025-08-11T13:41:22+00:00,ETH,4241.17,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4241.17,65.96,0.785504891871523,1
1754919682,2025-08-11T13:41:22+00:00,ETH,4241.17,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4241.17,66.77,0.5575865108382134,1
1754919682,2025-08-11T13:41:22+00:00,ETH,4241.17,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4241.17,69.21,0.2582371345188773,1
1754919687,2025-08-11T13:41:27+00:00,ETH,4240.21,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4240.21,80.33,0.13520889695295818,1
1754919687,2025-08-11T13:41:27+00:00,ETH,4240.21,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4240.21,77.39,0.16702879591845066,1
1754919687,2025-08-11T13:41:27+00:00,ETH,4240.21,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4240.21,65.96,0.7842337578623184,1
1754919687,2025-08-11T13:41:27+00:00,ETH,4240.21,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4240.21,66.77,0.556511528448598,1
1754919687,2025-08-11T13:41:27+00:00,ETH,4240.21,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4240.21,69.21,0.2575990478867729,1
1754919692,2025-08-11T13:41:32+00:00,ETH,4244.38,3200.0,put,1756454400,2025-08-29T08:00:00+00:00,4244.38,80.34,0.13386053503376075,1
1754919692,2025-08-11T13:41:32+00:00,ETH,4244.38,3300.0,put,1756454400,2025-08-29T08:00:00+00:00,4244.38,77.42,0.16550116192037329,1
1754919692,2025-08-11T13:41:32+00:00,ETH,4244.38,4400.0,call,1756454400,2025-08-29T08:00:00+00:00,4244.38,65.98,0.7898138138084341,1
1754919692,2025-08-11T13:41:32+00:00,ETH,4244.38,4600.0,call,1756454400,2025-08-29T08:00:00+00:00,4244.38,66.77,0.5611840367662475,1
1754919692,2025-08-11T13:41:32+00:00,ETH,4244.38,5000.0,call,1756454400,2025-08-29T08:00:00+00:00,4244.38,69.21,0.26037394587233287,1
