timestamp,timestamp_iso,asset,spot,strike,option_type,expiry_ts,expiry_iso,underlying_price,iv_pct,barrier_prob,n_points
1754909950,2025-08-11T10:59:10+00:00,BTC,121208.53,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121208.53,50.19,0.09361961713954288,1
1754909950,2025-08-11T10:59:10+00:00,BTC,121208.53,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121208.53,43.98,0.1524238768199901,1
1754909950,2025-08-11T10:59:10+00:00,BTC,121208.53,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121208.53,38.5,0.26892676291613526,1
1754909950,2025-08-11T10:59:10+00:00,BTC,121208.53,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121208.53,32.64,0.6593412685281261,1
1754909950,2025-08-11T10:59:10+00:00,BTC,121208.53,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121208.53,33.66,0.33498520263409326,1
1754909950,2025-08-11T10:59:10+00:00,BTC,121208.53,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121208.53,35.44,0.16033493389485576,1
1754909950,2025-08-11T10:59:10+00:00,BTC,121208.53,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121208.53,44.73,0.02807335237592848,1
1754909955,2025-08-11T10:59:15+00:00,BTC,121198.02,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121198.02,50.19,0.0937698407302883,1
1754909955,2025-08-11T10:59:15+00:00,BTC,121198.02,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121198.02,43.98,0.15267527072701526,1
1754909955,2025-08-11T10:59:15+00:00,BTC,121198.02,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121198.02,38.5,0.2693604728980069,1
1754909955,2025-08-11T10:59:15+00:00,BTC,121198.02,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121198.02,32.64,0.6584508468069379,1
1754909955,2025-08-11T10:59:15+00:00,BTC,121198.02,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121198.02,33.66,0.3343937901638584,1
1754909955,2025-08-11T10:59:15+00:00,BTC,121198.02,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121198.02,35.43,0.15988873893818079,1
1754909955,2025-08-11T10:59:15+00:00,BTC,121198.02,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121198.02,44.73,0.028010197205155227,1
1754909960,2025-08-11T10:59:20+00:00,BTC,121196.83,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121196.83,50.19,0.09378636391494496,1
1754909960,2025-08-11T10:59:20+00:00,BTC,121196.83,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121196.83,43.98,0.1527031357922921,1
1754909960,2025-08-11T10:59:20+00:00,BTC,121196.83,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121196.83,38.5,0.2694088909895787,1
1754909960,2025-08-11T10:59:20+00:00,BTC,121196.83,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121196.83,32.63,0.6582556646656907,1
1754909960,2025-08-11T10:59:20+00:00,BTC,121196.83,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121196.83,33.66,0.3343261990089191,1
1754909960,2025-08-11T10:59:20+00:00,BTC,121196.83,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121196.83,35.43,0.1598505699279335,1
1754909960,2025-08-11T10:59:20+00:00,BTC,121196.83,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121196.83,44.73,0.028002836394231876,1
1754909965,2025-08-11T10:59:25+00:00,BTC,121187.97,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121187.97,50.2,0.09398240337508204,1
1754909965,2025-08-11T10:59:25+00:00,BTC,121187.97,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121187.97,43.98,0.15291524532926298,1
1754909965,2025-08-11T10:59:25+00:00,BTC,121187.97,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121187.97,38.5,0.2697748310415873,1
1754909965,2025-08-11T10:59:25+00:00,BTC,121187.97,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121187.97,32.63,0.6575051598468987,1
1754909965,2025-08-11T10:59:25+00:00,BTC,121187.97,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121187.97,33.65,0.33368978958563056,1
1754909965,2025-08-11T10:59:25+00:00,BTC,121187.97,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121187.97,35.43,0.15957079475474967,1
1754909965,2025-08-11T10:59:25+00:00,BTC,121187.97,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121187.97,44.73,0.02794966013835262,1
1754909970,2025-08-11T10:59:30+00:00,BTC,121163.42,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121163.42,50.2,0.0943354579121945,1
1754909970,2025-08-11T10:59:30+00:00,BTC,121163.42,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121163.42,43.98,0.15350546485201041,1
1754909970,2025-08-11T10:59:30+00:00,BTC,121163.42,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121163.42,38.5,0.27079215401159573,1
1754909970,2025-08-11T10:59:30+00:00,BTC,121163.42,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121163.42,32.63,0.6554281246700168,1
1754909970,2025-08-11T10:59:30+00:00,BTC,121163.42,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121163.42,33.65,0.3323131718593474,1
1754909970,2025-08-11T10:59:30+00:00,BTC,121163.42,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121163.42,35.43,0.15879856035241374,1
1754909970,2025-08-11T10:59:30+00:00,BTC,121163.42,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121163.42,44.72,0.0277694938616998,1
1754909975,2025-08-11T10:59:35+00:00,BTC,121192.81,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121192.81,50.2,0.09391169520545664,1
1754909975,2025-08-11T10:59:35+00:00,BTC,121192.81,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121192.81,43.99,0.15289584736265155,1
1754909975,2025-08-11T10:59:35+00:00,BTC,121192.81,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121192.81,38.5,0.2695728105944692,1
1754909975,2025-08-11T10:59:35+00:00,BTC,121192.81,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121192.81,32.63,0.6579138383773602,1
1754909975,2025-08-11T10:59:35+00:00,BTC,121192.81,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121192.81,33.65,0.3339599395921185,1
1754909975,2025-08-11T10:59:35+00:00,BTC,121192.81,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121192.81,35.43,0.15972192366204743,1
1754909975,2025-08-11T10:59:35+00:00,BTC,121192.81,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121192.81,44.72,0.027944243096858164,1
1754909980,2025-08-11T10:59:40+00:00,BTC,121175.31,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121175.31,50.2,0.0941629256362918,1
1754909980,2025-08-11T10:59:40+00:00,BTC,121175.31,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121175.31,43.99,0.1533160313583024,1
1754909980,2025-08-11T10:59:40+00:00,BTC,121175.31,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121175.31,38.5,0.2702970749638902,1
1754909980,2025-08-11T10:59:40+00:00,BTC,121175.31,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121175.31,32.63,0.656432528404632,1
1754909980,2025-08-11T10:59:40+00:00,BTC,121175.31,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121175.31,33.64,0.3328392522179978,1
1754909980,2025-08-11T10:59:40+00:00,BTC,121175.31,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121175.31,35.43,0.15917061157091783,1
1754909980,2025-08-11T10:59:40+00:00,BTC,121175.31,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121175.31,44.72,0.027839691686741067,1
1754909985,2025-08-11T10:59:45+00:00,BTC,121175.83,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121175.83,50.2,0.0941548716868463,1
1754909985,2025-08-11T10:59:45+00:00,BTC,121175.83,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121175.83,43.99,0.15330281100998627,1
1754909985,2025-08-11T10:59:45+00:00,BTC,121175.83,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121175.83,38.5,0.27027469555236194,1
1754909985,2025-08-11T10:59:45+00:00,BTC,121175.83,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121175.83,32.63,0.6564760133470762,1
1754909985,2025-08-11T10:59:45+00:00,BTC,121175.83,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121175.83,33.64,0.3328676415877394,1
1754909985,2025-08-11T10:59:45+00:00,BTC,121175.83,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121175.83,35.42,0.15907264387955014,1
1754909985,2025-08-11T10:59:45+00:00,BTC,121175.83,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121175.83,44.72,0.027842542215171018,1
1754909990,2025-08-11T10:59:50+00:00,BTC,121169.8,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121169.8,50.21,0.09431061789076814,1
1754909990,2025-08-11T10:59:50+00:00,BTC,121169.8,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121169.8,43.99,0.1534473414675104,1
1754909990,2025-08-11T10:59:50+00:00,BTC,121169.8,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121169.8,38.5,0.27052403809028125,1
1754909990,2025-08-11T10:59:50+00:00,BTC,121169.8,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121169.8,32.63,0.6559655403081499,1
1754909990,2025-08-11T10:59:50+00:00,BTC,121169.8,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121169.8,33.64,0.332529038796449,1
1754909990,2025-08-11T10:59:50+00:00,BTC,121169.8,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121169.8,35.42,0.15888260401043044,1
1754909990,2025-08-11T10:59:50+00:00,BTC,121169.8,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121169.8,44.72,0.027806428569150336,1
1754909995,2025-08-11T10:59:55+00:00,BTC,121160.07,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121160.07,50.21,0.09445045261838393,1
1754909995,2025-08-11T10:59:55+00:00,BTC,121160.07,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121160.07,43.99,0.15368121913231475,1
1754909995,2025-08-11T10:59:55+00:00,BTC,121160.07,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121160.07,38.5,0.2709272326412584,1
1754909995,2025-08-11T10:59:55+00:00,BTC,121160.07,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121160.07,32.63,0.655142455159103,1
1754909995,2025-08-11T10:59:55+00:00,BTC,121160.07,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121160.07,33.64,0.33198357090089814,1
1754909995,2025-08-11T10:59:55+00:00,BTC,121160.07,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121160.07,35.42,0.15857669878671,1
1754909995,2025-08-11T10:59:55+00:00,BTC,121160.07,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121160.07,44.72,0.02774838647435384,1
1754910000,2025-08-11T11:00:00+00:00,BTC,121144.11,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121144.11,50.21,0.09468056737267239,1
1754910000,2025-08-11T11:00:00+00:00,BTC,121144.11,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121144.11,43.99,0.15406592044722373,1
1754910000,2025-08-11T11:00:00+00:00,BTC,121144.11,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121144.11,38.5,0.2715900625698404,1
1754910000,2025-08-11T11:00:00+00:00,BTC,121144.11,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121144.11,32.63,0.6537935043122973,1
1754910000,2025-08-11T11:00:00+00:00,BTC,121144.11,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121144.11,33.63,0.33095208427380207,1
1754910000,2025-08-11T11:00:00+00:00,BTC,121144.11,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121144.11,35.42,0.15807625902218203,1
1754910000,2025-08-11T11:00:00+00:00,BTC,121144.11,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121144.11,44.72,0.02765355261534853,1
1754910006,2025-08-11T11:00:06+00:00,BTC,121135.58,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121135.58,50.21,0.09480337416691953,1
1754910006,2025-08-11T11:00:06+00:00,BTC,121135.58,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121135.58,43.99,0.1542713800817484,1
1754910006,2025-08-11T11:00:06+00:00,BTC,121135.58,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121135.58,38.5,0.2719442635691339,1
1754910006,2025-08-11T11:00:06+00:00,BTC,121135.58,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121135.58,32.63,0.6530726297471576,1
1754910006,2025-08-11T11:00:06+00:00,BTC,121135.58,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121135.58,33.63,0.33047486164823664,1
1754910006,2025-08-11T11:00:06+00:00,BTC,121135.58,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121135.58,35.42,0.15780882723917947,1
1754910006,2025-08-11T11:00:06+00:00,BTC,121135.58,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121135.58,44.72,0.027602815715688803,1
1754910011,2025-08-11T11:00:11+00:00,BTC,121165.75,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121165.75,50.21,0.09436666510603124,1
1754910011,2025-08-11T11:00:11+00:00,BTC,121165.75,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121165.75,43.99,0.15354200268645793,1
1754910011,2025-08-11T11:00:11+00:00,BTC,121165.75,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121165.75,38.5,0.2706887301392241,1
1754910011,2025-08-11T11:00:11+00:00,BTC,121165.75,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121165.75,32.63,0.6556210037685957,1
1754910011,2025-08-11T11:00:11+00:00,BTC,121165.75,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121165.75,33.63,0.3321606825025655,1
1754910011,2025-08-11T11:00:11+00:00,BTC,121165.75,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121165.75,35.42,0.158752759060531,1
1754910011,2025-08-11T11:00:11+00:00,BTC,121165.75,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121165.75,44.72,0.027781334334889538,1
1754910016,2025-08-11T11:00:16+00:00,BTC,121175.5,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121175.5,50.21,0.09422551904401241,1
1754910016,2025-08-11T11:00:16+00:00,BTC,121175.5,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121175.5,43.99,0.15330641224525693,1
1754910016,2025-08-11T11:00:16+00:00,BTC,121175.5,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121175.5,38.51,0.27041389210556876,1
1754910016,2025-08-11T11:00:16+00:00,BTC,121175.5,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121175.5,32.63,0.6564450088846849,1
1754910016,2025-08-11T11:00:16+00:00,BTC,121175.5,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121175.5,33.63,0.3327060921946209,1
1754910016,2025-08-11T11:00:16+00:00,BTC,121175.5,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121175.5,35.42,0.15905823480863968,1
1754910016,2025-08-11T11:00:16+00:00,BTC,121175.5,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121175.5,44.72,0.027839064081609566,1
1754910021,2025-08-11T11:00:21+00:00,BTC,121186.49,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121186.49,50.22,0.09413605117926724,1
1754910021,2025-08-11T11:00:21+00:00,BTC,121186.49,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121186.49,43.99,0.1530412976619656,1
1754910021,2025-08-11T11:00:21+00:00,BTC,121186.49,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121186.49,38.51,0.2699575456927997,1
1754910021,2025-08-11T11:00:21+00:00,BTC,121186.49,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121186.49,32.63,0.6573743351117758,1
1754910021,2025-08-11T11:00:21+00:00,BTC,121186.49,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121186.49,33.62,0.33318319946148606,1
1754910021,2025-08-11T11:00:21+00:00,BTC,121186.49,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121186.49,35.42,0.1594031515604425,1
1754910021,2025-08-11T11:00:21+00:00,BTC,121186.49,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121186.49,44.71,0.02787050697532422,1
1754910026,2025-08-11T11:00:26+00:00,BTC,121188.21,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121188.21,50.22,0.09411073197404249,1
1754910026,2025-08-11T11:00:26+00:00,BTC,121188.21,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121188.21,43.99,0.15299924860115488,1
1754910026,2025-08-11T11:00:26+00:00,BTC,121188.21,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121188.21,38.51,0.26988548935785206,1
1754910026,2025-08-11T11:00:26+00:00,BTC,121188.21,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121188.21,32.62,0.6574252262183204,1
1754910026,2025-08-11T11:00:26+00:00,BTC,121188.21,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121188.21,33.62,0.33327896167265236,1
1754910026,2025-08-11T11:00:26+00:00,BTC,121188.21,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121188.21,35.41,0.15934286856559046,1
1754910026,2025-08-11T11:00:26+00:00,BTC,121188.21,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121188.21,44.71,0.027880511358380072,1
1754910031,2025-08-11T11:00:31+00:00,BTC,121201.04,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121201.04,50.22,0.09392568551056323,1
1754910031,2025-08-11T11:00:31+00:00,BTC,121201.04,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121201.04,43.99,0.1526903997811346,1
1754910031,2025-08-11T11:00:31+00:00,BTC,121201.04,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121201.04,38.51,0.26935368873363175,1
1754910031,2025-08-11T11:00:31+00:00,BTC,121201.04,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121201.04,32.62,0.6585111923194773,1
1754910031,2025-08-11T11:00:31+00:00,BTC,121201.04,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121201.04,33.62,0.3339986823731117,1
1754910031,2025-08-11T11:00:31+00:00,BTC,121201.04,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121201.04,35.41,0.1597463157653563,1
1754910031,2025-08-11T11:00:31+00:00,BTC,121201.04,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121201.04,44.71,0.027956813386302178,1
1754910036,2025-08-11T11:00:36+00:00,BTC,121203.25,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121203.25,50.22,0.09389337599106444,1
1754910036,2025-08-11T11:00:36+00:00,BTC,121203.25,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121203.25,43.99,0.15263667162676695,1
1754910036,2025-08-11T11:00:36+00:00,BTC,121203.25,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121203.25,38.51,0.26926148873007205,1
1754910036,2025-08-11T11:00:36+00:00,BTC,121203.25,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121203.25,32.62,0.6586979092023152,1
1754910036,2025-08-11T11:00:36+00:00,BTC,121203.25,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121203.25,33.61,0.3339836865021708,1
1754910036,2025-08-11T11:00:36+00:00,BTC,121203.25,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121203.25,35.41,0.15981534439761566,1
1754910036,2025-08-11T11:00:36+00:00,BTC,121203.25,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121203.25,44.71,0.027969771205500697,1
1754910041,2025-08-11T11:00:41+00:00,BTC,121214.93,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121214.93,50.22,0.09372518340486086,1
1754910041,2025-08-11T11:00:41+00:00,BTC,121214.93,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121214.93,44.0,0.15245410970421452,1
1754910041,2025-08-11T11:00:41+00:00,BTC,121214.93,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121214.93,38.51,0.2687780678225684,1
1754910041,2025-08-11T11:00:41+00:00,BTC,121214.93,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121214.93,32.62,0.6596871724138346,1
1754910041,2025-08-11T11:00:41+00:00,BTC,121214.93,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121214.93,33.61,0.3346398112453657,1
1754910041,2025-08-11T11:00:41+00:00,BTC,121214.93,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121214.93,35.41,0.16018332466934504,1
1754910041,2025-08-11T11:00:41+00:00,BTC,121214.93,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121214.93,44.71,0.02803938862186978,1
1754910046,2025-08-11T11:00:46+00:00,BTC,121212.63,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121212.63,50.23,0.0938268203331343,1
1754910046,2025-08-11T11:00:46+00:00,BTC,121212.63,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121212.63,44.0,0.15250853111113233,1
1754910046,2025-08-11T11:00:46+00:00,BTC,121212.63,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121212.63,38.51,0.2688722385552843,1
1754910046,2025-08-11T11:00:46+00:00,BTC,121212.63,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121212.63,32.62,0.6594917332479587,1
1754910046,2025-08-11T11:00:46+00:00,BTC,121212.63,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121212.63,33.61,0.3345096451586153,1
1754910046,2025-08-11T11:00:46+00:00,BTC,121212.63,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121212.63,35.41,0.16011003269773993,1
1754910046,2025-08-11T11:00:46+00:00,BTC,121212.63,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121212.63,44.71,0.028025374768380056,1
1754910051,2025-08-11T11:00:51+00:00,BTC,121211.65,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121211.65,50.23,0.09384032206566811,1
1754910051,2025-08-11T11:00:51+00:00,BTC,121211.65,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121211.65,44.0,0.1525313228863414,1
1754910051,2025-08-11T11:00:51+00:00,BTC,121211.65,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121211.65,38.51,0.26891190419793337,1
1754910051,2025-08-11T11:00:51+00:00,BTC,121211.65,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121211.65,32.62,0.6594081813739601,1
1754910051,2025-08-11T11:00:51+00:00,BTC,121211.65,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121211.65,33.6,0.3343152834109252,1
1754910051,2025-08-11T11:00:51+00:00,BTC,121211.65,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121211.65,35.4,0.1599644768750335,1
1754910051,2025-08-11T11:00:51+00:00,BTC,121211.65,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121211.65,44.7,0.027985383374716927,1
1754910056,2025-08-11T11:00:56+00:00,BTC,121216.4,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121216.4,50.23,0.09377160611731408,1
1754910056,2025-08-11T11:00:56+00:00,BTC,121216.4,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121216.4,44.0,0.1524167917495168,1
1754910056,2025-08-11T11:00:56+00:00,BTC,121216.4,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121216.4,38.51,0.26871493414859726,1
1754910056,2025-08-11T11:00:56+00:00,BTC,121216.4,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121216.4,32.62,0.6598102949502349,1
1754910056,2025-08-11T11:00:56+00:00,BTC,121216.4,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121216.4,33.6,0.33458180853760977,1
1754910056,2025-08-11T11:00:56+00:00,BTC,121216.4,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121216.4,35.4,0.16011380385747803,1
1754910056,2025-08-11T11:00:56+00:00,BTC,121216.4,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121216.4,44.7,0.028013550629305488,1
1754910062,2025-08-11T11:01:02+00:00,BTC,121230.05,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121230.05,50.23,0.09357531592507598,1
1754910062,2025-08-11T11:01:02+00:00,BTC,121230.05,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121230.05,44.0,0.15208921887791493,1
1754910062,2025-08-11T11:01:02+00:00,BTC,121230.05,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121230.05,38.52,0.26828123622510464,1
1754910062,2025-08-11T11:01:02+00:00,BTC,121230.05,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121230.05,32.61,0.6608737859011093,1
1754910062,2025-08-11T11:01:02+00:00,BTC,121230.05,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121230.05,33.6,0.33534969837301465,1
1754910062,2025-08-11T11:01:02+00:00,BTC,121230.05,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121230.05,35.4,0.16054457693796598,1
1754910062,2025-08-11T11:01:02+00:00,BTC,121230.05,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121230.05,44.7,0.028095036326387123,1
1754910067,2025-08-11T11:01:07+00:00,BTC,121231.26,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121231.26,50.24,0.09362655077940818,1
1754910067,2025-08-11T11:01:07+00:00,BTC,121231.26,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121231.26,44.0,0.15205958458952548,1
1754910067,2025-08-11T11:01:07+00:00,BTC,121231.26,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121231.26,38.52,0.2682305450496991,1
1754910067,2025-08-11T11:01:07+00:00,BTC,121231.26,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121231.26,32.61,0.6609759569940038,1
1754910067,2025-08-11T11:01:07+00:00,BTC,121231.26,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121231.26,33.59,0.3352786492615499,1
1754910067,2025-08-11T11:01:07+00:00,BTC,121231.26,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121231.26,35.4,0.16058221846898865,1
1754910067,2025-08-11T11:01:07+00:00,BTC,121231.26,150000.0,call,1756454400,2025-08-29T08:00:00+00:00,121231.26,44.7,0.028102049391233445,1
1754910072,2025-08-11T11:01:12+00:00,BTC,121229.58,100000.0,put,1756454400,2025-08-29T08:00:00+00:00,121229.58,50.24,0.09365005083423329,1
1754910072,2025-08-11T11:01:12+00:00,BTC,121229.58,105000.0,put,1756454400,2025-08-29T08:00:00+00:00,121229.58,44.0,0.15209906269527818,1
1754910072,2025-08-11T11:01:12+00:00,BTC,121229.58,110000.0,put,1756454400,2025-08-29T08:00:00+00:00,121229.58,38.52,0.268298986255524,1
1754910072,2025-08-11T11:01:12+00:00,BTC,121229.58,125000.0,call,1756454400,2025-08-29T08:00:00+00:00,121229.58,32.61,0.660832923318432,1
1754910072,2025-08-11T11:01:12+00:00,BTC,121229.58,130000.0,call,1756454400,2025-08-29T08:00:00+00:00,121229.58,33.59,0.3351832037181714,1
1754910072,2025-08-11T11:01:12+00:00,BTC,121229.58,135000.0,call,1756454400,2025-08-29T08:00:00+00:00,121229.58,35.4,0.16052839575918065,1
